Date,Nifty_Open,Nifty_Close,DowJones_Open,DowJones_Close,Nasdaq_Open,Nasdaq_Close,HangSeng_Open,HangSeng_Close,Nikkei_Open,Nikkei_Close,DAX_Open,DAX_Close,VIX_Open,VIX_Close
2024-03-03,22285.100260416668,22383.31640625,38975.68359375,39022.345052083336,16212.75,16229.986653645834,16549.997395833332,16593.793619791668,39886.071614583336,40043.09375,17760.116536458332,17722.470052083332,13.43999989827474,13.363333066304525
2024-03-04,22403.5,22405.599609375,38968.76953125,38989.828125,16264.2099609375,16207.509765625,16629.55078125,16595.970703125,40201.76171875,40109.23046875,17743.439453125,17716.169921875,13.489999771118164,13.489999771118164
2024-03-05,22371.25,22356.30078125,38906.98046875,38585.19140625,16077.740234375,15939.58984375,16343.9501953125,16162.6396484375,39881.73046875,40097.62890625,17682.779296875,17698.400390625,13.75,14.460000038146973
2024-03-06,22327.5,22474.05078125,38721.1484375,38661.05078125,16092.0,16031.5400390625,16167.4501953125,16438.08984375,39792.37109375,40090.78125,17685.919921875,17716.7109375,14.270000457763672,14.5
2024-03-07,22505.30078125,22493.55078125,38784.30078125,38791.3515625,16147.3203125,16273.3798828125,16417.76953125,16229.7802734375,40331.05859375,39598.7109375,17648.890625,17842.849609375,14.979999542236328,14.4399995803833
2024-03-08,22508.3505859375,22453.32568359375,38776.80078125,38722.69140625,16322.099609375,16085.1103515625,16275.3896484375,16353.3896484375,39809.55859375,39688.94140625,17849.849609375,17814.509765625,14.220000267028809,14.739999771118164
2024-03-09,22511.400390625,22413.1005859375,38740.270833333336,38738.34765625,16232.2763671875,16063.163411458334,16322.31640625,16431.449869791668,39617.0859375,39399.45703125,17796.8828125,17791.763020833332,14.65000025431315,14.899999936421713
2024-03-10,22514.4501953125,22372.87548828125,38703.740885416664,38754.00390625,16142.453125,16041.216471354166,16369.2431640625,16509.510091145832,39424.61328125,39109.97265625,17743.916015625,17769.016276041668,15.080000241597494,15.06000010172526
2024-03-11,22517.5,22332.650390625,38667.2109375,38769.66015625,16052.6298828125,16019.26953125,16416.169921875,16587.5703125,39232.140625,38820.48828125,17690.94921875,17746.26953125,15.510000228881836,15.220000267028809
2024-03-12,22334.44921875,22335.69921875,38883.3203125,39005.48828125,16116.98046875,16265.6396484375,16701.94921875,17093.5,38470.390625,38797.51171875,17810.150390625,17965.109375,14.970000267028809,13.84000015258789
2024-03-13,22432.19921875,21997.69921875,39054.578125,39043.3203125,16220.1103515625,16177.76953125,17059.109375,17082.109375,39059.94921875,38695.96875,17984.5,17961.380859375,13.890000343322754,13.75
2024-03-14,21982.55078125,22146.650390625,39122.390625,38905.66015625,16209.1904296875,16128.5302734375,17120.5390625,16961.66015625,38591.73046875,38807.37890625,18002.970703125,17942.0390625,13.619999885559082,14.399999618530273
2024-03-15,22064.849609375,22023.349609375,38809.6484375,38714.76953125,16043.580078125,15973.169921875,16758.359375,16720.890625,38548.16015625,38707.640625,17938.140625,17936.650390625,14.329999923706055,14.40999984741211
2024-03-16,22039.932942708332,22034.1328125,38815.408854166664,38739.989583333336,16080.693359375,16016.5966796875,16735.659505208332,16726.300130208332,38685.76953125,39051.907552083336,17937.530598958332,17935.326822916668,14.46999994913737,14.383333206176758
2024-03-17,22015.016276041668,22044.916015625,38821.169270833336,38765.209635416664,16117.806640625,16060.0234375,16712.959635416668,16731.709635416668,38823.37890625,39396.174479166664,17936.920572916668,17934.003255208332,14.609999974568685,14.356666564941406
2024-03-18,21990.099609375,22055.69921875,38826.9296875,38790.4296875,16154.919921875,16103.4501953125,16690.259765625,16737.119140625,38960.98828125,39740.44140625,17936.310546875,17932.6796875,14.75,14.329999923706055
2024-03-19,21946.44921875,21817.44921875,38819.609375,39110.76171875,16031.9296875,16166.7900390625,16628.0703125,16529.48046875,39622.578125,40003.6015625,17932.1796875,17987.490234375,14.5,13.819999694824219
2024-03-20,21843.900390625,21839.099609375,39072.05078125,39512.12890625,16185.759765625,16369.41015625,16559.009765625,16543.0703125,40067.064453125,40409.630859375,17987.91015625,18015.130859375,13.829999923706055,13.039999961853027
2024-03-21,21989.900390625,22011.94921875,39661.03125,39781.37109375,16517.240234375,16401.83984375,16762.830078125,16863.099609375,40511.55078125,40815.66015625,18019.859375,18179.25,12.979999542236328,12.920000076293945
2024-03-22,21932.19921875,22096.75,39774.05859375,39475.8984375,16387.830078125,16428.8203125,16745.26953125,16499.470703125,40942.87890625,40888.4296875,18175.080078125,18205.939453125,12.920000076293945,13.0600004196167
2024-03-23,21936.12451171875,22073.7373046875,39652.885416666664,39421.8125,16370.319986979166,16414.037109375,16674.162760416668,16490.860677083332,40894.90625,40730.326822916664,18185.506510416668,18224.396484375,13.170000076293945,13.103333473205566
2024-03-24,21940.0498046875,22050.724609375,39531.712239583336,39367.7265625,16352.809895833334,16399.25390625,16603.055989583332,16482.250651041668,40846.93359375,40572.223958333336,18195.932942708332,18242.853515625,13.420000076293945,13.146666526794434
2024-03-25,21943.97509765625,22027.7119140625,39410.5390625,39313.640625,16335.2998046875,16384.470703125,16531.94921875,16473.640625,40798.9609375,40414.12109375,18206.359375,18261.310546875,13.670000076293945,13.1899995803833
2024-03-26,21947.900390625,22004.69921875,39338.3203125,39282.328125,16446.849609375,16315.7001953125,16548.5,16618.3203125,40345.0390625,40398.03125,18262.109375,18384.349609375,13.119999885559082,13.239999771118164
2024-03-27,22053.94921875,22123.650390625,39461.98046875,39760.078125,16424.759765625,16399.51953125,16530.439453125,16392.83984375,40517.171875,40762.73046875,18385.169921875,18477.08984375,13.130000114440918,12.779999732971191
2024-03-28,22163.599609375,22326.900390625,39763.73828125,39807.37109375,16377.23046875,16379.4599609375,16378.400390625,16541.419921875,40324.421875,40168.0703125,18477.400390625,18492.490234375,12.930000305175781,13.010000228881836
2024-03-29,22236.44970703125,22360.67529296875,39774.7861328125,39747.2412109375,16382.185546875,16383.802490234375,16465.068359375,16619.43984375,40277.44921875,40369.44140625,18480.3921875,18450.618359375,13.100000143051147,13.170000076293945
2024-03-30,22309.2998046875,22394.4501953125,39785.833984375,39687.111328125,16387.140625,16388.14501953125,16551.736328125,16697.459765625,40400.532552083336,40180.657552083336,18483.383984375,18408.746484375,13.269999980926514,13.329999923706055
2024-03-31,22382.14990234375,22428.22509765625,39796.8818359375,39626.9814453125,16392.095703125,16392.487548828125,16638.404296875,16775.4796875,40523.615885416664,39991.873697916664,18486.37578125,18366.874609375,13.43999981880188,13.489999771118164
2024-04-01,22455.0,22462.0,39807.9296875,39566.8515625,16397.05078125,16396.830078125,16725.072265625,16853.499609375,40646.69921875,39803.08984375,18489.367578125,18325.002734375,13.609999656677246,13.649999618530273
2024-04-02,22458.80078125,22453.30078125,39256.26953125,39170.23828125,16199.240234375,16240.4501953125,16811.740234375,16931.51953125,39892.58984375,39838.91015625,18492.359375,18283.130859375,13.739999771118164,14.609999656677246
2024-04-03,22385.69921875,22434.650390625,39139.58984375,39127.140625,16178.7998046875,16277.4599609375,16926.849609375,16725.099609375,39503.71875,39451.8515625,18281.8203125,18367.720703125,15.0,14.329999923706055
2024-04-04,22592.099609375,22514.650390625,39343.6015625,38596.98046875,16418.5703125,16049.080078125,16857.3896484375,16724.509765625,39928.328125,39773.140625,18366.369140625,18403.130859375,14.289999961853027,16.350000381469727
2024-04-05,22486.400390625,22513.69921875,38664.98046875,38904.0390625,16095.400390625,16248.51953125,16787.9296875,16723.919921875,39237.390625,38992.078125,18401.830078125,18175.0390625,16.450000762939453,16.030000686645508
2024-04-06,22517.050130208332,22564.56640625,38748.794270833336,38900.29296875,16158.66015625,16250.3330078125,16742.229817708332,16726.896484375,39288.920572916664,39110.3984375,18322.350260416668,18223.016276041668,16.380000432332356,15.75000031789144
2024-04-07,22547.699869791668,22615.43359375,38832.608072916664,38896.546875,16221.919921875,16252.146484375,16696.529947916668,16729.873046875,39340.450520833336,39228.71875,18242.870442708332,18270.993489583332,16.31000010172526,15.46999994913737
2024-04-08,22578.349609375,22666.30078125,38916.421875,38892.80078125,16285.1796875,16253.9599609375,16650.830078125,16732.849609375,39391.98046875,39347.0390625,18163.390625,18318.970703125,16.239999771118164,15.1899995803833
2024-04-09,22765.099609375,22642.75,38983.66015625,38883.671875,16328.759765625,16306.6396484375,16819.1796875,16828.0703125,39496.94921875,39773.12890625,18318.400390625,18076.689453125,15.34000015258789,14.979999542236328
2024-04-10,22720.25,22753.80078125,38662.28125,38461.51171875,16104.009765625,16170.3603515625,16926.01953125,17139.169921875,39582.328125,39581.80859375,18078.890625,18097.30078125,15.239999771118164,15.800000190734863
2024-04-11,22698.8251953125,22636.6005859375,38523.26171875,38459.078125,16236.2001953125,16442.19921875,16856.189453125,17095.029296875,39090.6796875,39442.62890625,18096.509765625,17954.48046875,16.020000457763672,14.90999984741211
2024-04-12,22677.400390625,22519.400390625,38319.140625,37983.23828125,16293.0302734375,16175.08984375,16978.69921875,16721.689453125,39722.01953125,39523.55078125,17965.94921875,17930.3203125,14.90999984741211,17.309999465942383
2024-04-13,22564.6171875,22437.100260416668,38237.88671875,37900.528645833336,16287.510091145834,16078.399739583334,16814.919270833332,16681.279947916668,39500.322916666664,39426.634114583336,17956.505859375,17962.406901041668,15.586666742960611,17.9499994913737
2024-04-14,22451.833984375,22354.800130208332,38156.6328125,37817.819010416664,16281.989908854166,15981.709635416666,16651.139322916668,16640.870442708332,39278.626302083336,39329.717447916664,17947.0625,17994.493489583332,16.263333638509113,18.589999516805012
2024-04-15,22339.05078125,22272.5,38075.37890625,37735.109375,16276.4697265625,15885.01953125,16487.359375,16600.4609375,39056.9296875,39232.80078125,17937.619140625,18026.580078125,16.940000534057617,19.229999542236328
2024-04-16,22125.30078125,22147.900390625,37992.21875,37798.96875,15856.3798828125,15865.25,16367.6904296875,16248.9697265625,38750.671875,38471.19921875,18022.169921875,17766.23046875,19.489999771118164,18.399999618530273
2024-04-17,22168.8251953125,22071.875,37949.671875,37753.30859375,15942.2900390625,15683.3701171875,16225.5400390625,16251.83984375,38587.46875,37961.80078125,17764.029296875,17770.01953125,18.239999771118164,18.209999084472656
2024-04-18,22212.349609375,21995.849609375,37847.2109375,37775.37890625,15705.6904296875,15601.5,16253.240234375,16385.869140625,37745.0390625,38079.69921875,17775.41015625,17837.400390625,17.90999984741211,18.0
2024-04-19,21861.5,22147.0,37801.98046875,37986.3984375,15547.099609375,15282.009765625,16246.33984375,16224.1396484375,37724.46875,37068.3515625,17834.830078125,17737.359375,21.329999923706055,18.709999084472656
2024-04-20,22019.966796875,22210.133463541668,37906.950520833336,38070.92578125,15496.7763671875,15338.443033854166,16301.169921875,16319.989583333334,37563.2890625,37191.770833333336,17802.56640625,17778.506510416668,20.416666666666668,18.119999567667644
2024-04-21,22178.43359375,22273.266927083332,38011.920572916664,38155.453125,15446.453125,15394.876302083334,16356.0,16415.839518229168,37402.109375,37315.190104166664,17770.302734375,17819.653645833332,19.503333409627277,17.53000005086263
2024-04-22,22336.900390625,22336.400390625,38116.890625,38239.98046875,15396.1298828125,15451.3095703125,16410.830078125,16511.689453125,37240.9296875,37438.609375,17738.0390625,17860.80078125,18.59000015258789,16.940000534057617
2024-04-23,22447.05078125,22368.0,38356.0703125,38503.69140625,15525.5498046875,15696.6396484375,16679.390625,16828.9296875,37797.05859375,37552.16015625,17861.19921875,18137.650390625,16.719999313354492,15.6899995803833
2024-04-24,22421.55078125,22402.400390625,38552.7890625,38460.921875,15805.599609375,15712.75,16993.169921875,17201.26953125,37871.921875,38460.078125,18140.189453125,18088.69921875,15.760000228881836,15.970000267028809
2024-04-25,22316.900390625,22570.349609375,38052.08984375,38085.80078125,15375.259765625,15611.759765625,17144.119140625,17284.5390625,38065.91015625,37628.48046875,18088.169921875,17917.279296875,16.25,15.369999885559082
2024-04-26,22620.400390625,22419.94921875,38114.69921875,38239.66015625,15821.33984375,15927.900390625,17336.19921875,17651.150390625,37725.609375,37934.76171875,17920.73046875,18161.009765625,15.489999771118164,15.029999732971191
2024-04-27,22572.1171875,22494.432942708332,38170.51953125,38288.470052083336,15883.2265625,15946.293619791666,17470.109375,17683.0703125,37872.3720703125,38052.486328125,18001.203776041668,18146.779947916668,15.449999809265137,14.90999984741211
2024-04-28,22523.833984375,22568.916666666668,38226.33984375,38337.279947916664,15945.11328125,15964.686848958334,17604.01953125,17714.990234375,38019.134765625,38170.2109375,18081.677083333332,18132.550130208332,15.40999984741211,14.789999961853027
2024-04-29,22475.55078125,22643.400390625,38282.16015625,38386.08984375,16007.0,15983.080078125,17737.9296875,17746.91015625,38165.8974609375,38287.935546875,18162.150390625,18118.3203125,15.369999885559082,14.670000076293945
2024-04-30,22679.650390625,22604.849609375,38337.3984375,37815.921875,15920.8896484375,15657.8203125,17843.439453125,17763.029296875,38312.66015625,38405.66015625,18119.9296875,17932.169921875,14.819999694824219,15.649999618530273
2024-05-01,22623.75,22626.5244140625,37845.55859375,37903.2890625,15646.08984375,15605.48046875,17802.0595703125,17985.080078125,38107.37890625,38274.05078125,18027.8544921875,17914.3349609375,15.75,15.390000343322754
2024-05-02,22567.849609375,22648.19921875,38075.6484375,38225.66015625,15758.1103515625,15840.9599609375,17760.6796875,18207.130859375,38004.01171875,38236.0703125,17935.779296875,17896.5,15.140000343322754,14.680000305175781
2024-05-03,22766.349609375,22475.849609375,38709.359375,38675.6796875,16147.48046875,16156.330078125,18543.30078125,18475.919921875,38130.45546875,38355.8765625,17900.150390625,18001.599609375,14.510000228881836,13.489999771118164
2024-05-04,22698.099609375,22464.799479166668,38727.049479166664,38734.54296875,16167.833658854166,16220.63671875,18525.05078125,18510.046875,38256.89921875,38475.6828125,17933.810546875,18059.470052083332,14.333333333333334,13.489999771118164
2024-05-05,22629.849609375,22453.749348958332,38744.739583333336,38793.40625,16188.186848958334,16284.943359375,18506.80078125,18544.173828125,38383.34296875,38595.4890625,17967.470703125,18117.340494791668,14.15666643778483,13.489999771118164
2024-05-06,22561.599609375,22442.69921875,38762.4296875,38852.26953125,16208.5400390625,16349.25,18488.55078125,18578.30078125,38509.78671875,38715.2953125,18001.130859375,18175.2109375,13.979999542236328,13.489999771118164
2024-05-07,22489.75,22302.5,38858.94140625,38884.26171875,16358.33984375,16332.5595703125,18577.55078125,18479.369140625,38636.23046875,38835.1015625,18175.2109375,18430.05078125,13.520000457763672,13.229999542236328
2024-05-08,22231.19921875,22302.5,38818.8984375,39056.390625,16226.0703125,16302.759765625,18510.5390625,18313.859375,38677.5703125,38202.37109375,18430.25,18498.380859375,13.239999771118164,13.0
2024-05-09,22224.80078125,21957.5,39064.26953125,39387.76171875,16323.740234375,16346.259765625,18306.25,18537.810546875,38242.921875,38073.98046875,18498.08984375,18686.599609375,13.079999923706055,12.6899995803833
2024-05-10,21990.94921875,22055.19921875,39466.51953125,39512.83984375,16389.01953125,16340.8701171875,18669.4296875,18963.6796875,38361.7890625,38229.109375,18686.849609375,18772.849609375,12.770000457763672,12.550000190734863
2024-05-11,22003.282552083332,22071.483072916668,39508.106770833336,39485.73046875,16392.783203125,16356.66015625,18747.813151041668,19014.139973958332,38311.729166666664,38212.559895833336,18715.646484375,18762.639973958332,12.93333371480306,12.90000025431315
2024-05-12,22015.615885416668,22087.766927083332,39549.694010416664,39458.62109375,16396.546875,16372.4501953125,18826.196614583332,19064.600260416668,38261.669270833336,38196.010416666664,18744.443359375,18752.430338541668,13.096666971842447,13.25000031789144
2024-05-13,22027.94921875,22104.05078125,39591.28125,39431.51171875,16400.310546875,16388.240234375,18904.580078125,19115.060546875,38211.609375,38179.4609375,18773.240234375,18742.220703125,13.260000228881836,13.600000381469727
2024-05-14,22112.900390625,22217.849609375,39466.76171875,39558.109375,16391.16015625,16511.1796875,19203.8203125,19073.7109375,38287.98828125,38356.05859375,18735.83984375,18716.419921875,13.710000038146973,13.420000076293945
2024-05-15,22255.599609375,22200.55078125,39615.1015625,39908.0,16601.140625,16742.390625,19233.3046875,19225.1201171875,38533.08984375,38385.73046875,18719.810546875,18869.359375,13.729999542236328,12.449999809265137
2024-05-16,22319.19921875,22403.849609375,39912.33984375,39869.37890625,16738.109375,16698.3203125,19262.7890625,19376.529296875,38645.9609375,38920.26171875,18874.849609375,18738.810546875,12.520000457763672,12.420000076293945
2024-05-17,22415.25,22466.099609375,39911.71875,40003.58984375,16708.490234375,16685.970703125,19525.119140625,19553.609375,38561.0390625,38787.37890625,18713.25,18704.419921875,12.279999732971191,11.989999771118164
2024-05-18,22412.5751953125,22481.83740234375,39937.733072916664,39937.983072916664,16706.333333333332,16722.270182291668,19557.22265625,19581.146484375,38627.9296875,38881.479166666664,18712.210286458332,18725.93359375,12.276666641235352,12.043333053588867
2024-05-19,22409.900390625,22497.5751953125,39963.747395833336,39872.376302083336,16704.176432291668,16758.569661458332,19589.326171875,19608.68359375,38694.8203125,38975.579427083336,18711.170572916668,18747.447265625,12.273333549499512,12.09666633605957
2024-05-20,22407.2255859375,22513.31298828125,39989.76171875,39806.76953125,16702.01953125,16794.869140625,19621.4296875,19636.220703125,38761.7109375,39069.6796875,18710.130859375,18768.9609375,12.270000457763672,12.149999618530273
2024-05-21,22404.55078125,22529.05078125,39804.3984375,39872.98828125,16736.099609375,16832.619140625,19473.669921875,19220.619140625,39232.16015625,38946.9296875,18768.640625,18726.759765625,12.300000190734863,11.859999656677246
2024-05-22,22576.599609375,22597.80078125,39863.328125,39671.0390625,16839.01953125,16801.5390625,19225.259765625,19195.599609375,38823.91015625,38617.1015625,18731.650390625,18680.19921875,12.050000190734863,12.289999961853027
2024-05-23,22614.099609375,22967.650390625,39694.94921875,39065.26171875,16996.390625,16736.029296875,19024.41015625,18868.7109375,38803.12890625,39103.21875,18682.48046875,18691.3203125,11.529999732971191,12.770000457763672
2024-05-24,22930.75,22957.099609375,39089.23046875,39069.58984375,16786.7890625,16920.7890625,18742.279296875,18608.939453125,38506.03125,38646.109375,18687.599609375,18693.369140625,12.859999656677246,11.930000305175781
2024-05-25,22966.81640625,22948.8828125,39074.169921875,39015.4072265625,16837.16943359375,16945.56201171875,18696.859375,18681.742838541668,38592.7578125,38730.74609375,18692.776692708332,18720.483072916668,12.772499799728394,12.177500247955322
2024-05-26,23002.8828125,22940.666015625,39059.109375,38961.224609375,16887.5498046875,16970.3349609375,18651.439453125,18754.546223958332,38679.484375,38815.3828125,18697.953776041668,18747.597005208332,12.684999942779541,12.425000190734863
2024-05-27,23038.94921875,22932.44921875,39044.048828125,38907.0419921875,16937.93017578125,16995.10791015625,18606.01953125,18827.349609375,38766.2109375,38900.01953125,18703.130859375,18774.7109375,12.597500085830688,12.672500133514404
2024-05-28,22977.150390625,22888.150390625,39028.98828125,38852.859375,16988.310546875,17019.880859375,18814.009765625,18821.16015625,38879.1484375,38855.37109375,18775.55078125,18677.869140625,12.510000228881836,12.920000076293945
2024-05-29,22762.75,22704.69921875,38716.28125,38441.5390625,16879.349609375,16920.580078125,18659.41015625,18477.009765625,38880.5,38556.87109375,18677.69921875,18473.2890625,13.75,14.279999732971191
2024-05-30,22617.44921875,22488.650390625,38368.3515625,38111.48046875,16878.630859375,16737.080078125,18423.779296875,18230.189453125,38112.76953125,38054.12890625,18465.470703125,18496.7890625,14.819999694824219,14.470000267028809
2024-05-31,22568.099609375,22530.69921875,38140.26171875,38686.3203125,16771.900390625,16735.01953125,18409.619140625,18079.609375,38173.21875,38487.8984375,18495.220703125,18497.939453125,14.5,12.920000076293945
2024-06-01,22824.699869791668,22775.099609375,38330.170572916664,38647.890625,16803.166666666668,16766.236328125,18367.599609375,18187.419270833332,38360.462239583336,38632.942708333336,18498.076822916668,18534.6796875,14.026666641235352,12.983333269755045
2024-06-02,23081.300130208332,23019.5,38520.079427083336,38609.4609375,16834.432942708332,16797.453125,18325.580078125,18295.229166666668,38547.705729166664,38777.986979166664,18500.932942708332,18571.419921875,13.553333282470703,13.046666463216146
2024-06-03,23337.900390625,23263.900390625,38709.98828125,38571.03125,16865.69921875,16828.669921875,18283.560546875,18403.0390625,38734.94921875,38923.03125,18503.7890625,18608.16015625,13.079999923706055,13.109999656677246
2024-06-04,23179.5,21884.5,38518.859375,38711.2890625,16823.880859375,16857.05078125,18335.44921875,18444.109375,38702.5390625,38837.4609375,18608.30078125,18405.640625,13.510000228881836,13.15999984741211
2024-06-05,22128.349609375,22620.349609375,38774.8203125,38807.328125,16974.48046875,17187.900390625,18489.779296875,18424.9609375,38654.08984375,38490.171875,18406.060546875,18575.939453125,13.140000343322754,12.630000114440918
2024-06-06,22798.599609375,22821.400390625,38825.3984375,38886.171875,17204.869140625,17173.119140625,18577.580078125,18476.80078125,38841.66015625,38703.51171875,18576.580078125,18652.669921875,12.75,12.579999923706055
2024-06-07,22821.849609375,23290.150390625,38861.23828125,38798.98828125,17124.140625,17133.130859375,18562.48046875,18366.94921875,38597.55078125,38683.9296875,18649.080078125,18557.26953125,12.6899995803833,12.220000267028809
2024-06-08,22987.616536458332,23279.833333333332,38835.791666666664,38822.005208333336,17110.576822916668,17152.930338541668,18462.64013671875,18319.296875,38628.294270833336,38802.006510416664,18616.163411458332,18536.4765625,12.823333104451498,12.393333435058594
2024-06-09,23153.383463541668,23269.516276041668,38810.345052083336,38845.022135416664,17097.013020833332,17172.729817708332,18362.7998046875,18271.64453125,38659.037760416664,38920.083333333336,18583.246744791668,18515.68359375,12.956666628519693,12.566666603088379
2024-06-10,23319.150390625,23259.19921875,38784.8984375,38868.0390625,17083.44921875,17192.529296875,18262.95947265625,18223.9921875,38689.78125,39038.16015625,18550.330078125,18494.890625,13.09000015258789,12.739999771118164
2024-06-11,23283.75,23264.849609375,38795.7109375,38747.421875,17160.419921875,17343.55078125,18163.119140625,18176.33984375,39175.58984375,39134.7890625,18497.849609375,18369.939453125,12.850000381469727,12.850000381469727
2024-06-12,23344.44921875,23322.94921875,38950.6484375,38712.2109375,17502.150390625,17608.439453125,18032.400390625,17937.83984375,38865.1484375,38876.7109375,18368.51953125,18630.859375,13.100000381469727,12.039999961853027
2024-06-13,23480.94921875,23398.900390625,38677.12109375,38647.1015625,17715.26953125,17667.560546875,18104.130859375,18112.630859375,39182.05859375,38720.46875,18632.009765625,18265.6796875,12.050000190734863,11.9399995803833
2024-06-14,23464.94921875,23465.599609375,38528.390625,38589.16015625,17621.1796875,17688.880859375,18028.0703125,17941.779296875,38587.5703125,38814.55859375,18267.6796875,18002.01953125,12.220000267028809,12.65999984741211
2024-06-15,23491.412109375,23488.6748046875,38540.653645833336,38652.140625,17646.553385416668,17744.927083333332,17968.336588541668,17939.892578125,38538.70703125,38577.186197916664,18181.196614583332,18024.083333333332,12.50333340962728,12.68999989827474
2024-06-16,23517.875,23511.75,38552.916666666664,38715.12109375,17671.927083333332,17800.973307291668,17908.602864583332,17938.005859375,38489.84375,38339.813802083336,18094.713541666668,18046.147135416668,12.786666552225748,12.71999994913737
2024-06-17,23544.337890625,23534.8251953125,38565.1796875,38778.1015625,17697.30078125,17857.01953125,17848.869140625,17936.119140625,38440.98046875,38102.44140625,18008.23046875,18068.2109375,13.069999694824219,12.75
2024-06-18,23570.80078125,23557.900390625,38779.12109375,38834.859375,17856.759765625,17862.23046875,17961.890625,17915.55078125,38433.48046875,38482.109375,18073.439453125,18131.970703125,12.699999809265137,12.300000190734863
2024-06-19,23629.849609375,23516.0,38791.92578125,38984.810546875,17885.349609375,17791.91015625,18056.220703125,18430.390625,38653.91015625,38570.76171875,18131.349609375,18067.91015625,12.599999904632568,12.789999961853027
2024-06-20,23586.150390625,23567.0,38804.73046875,39134.76171875,17913.939453125,17721.58984375,18453.630859375,18335.3203125,38410.3203125,38633.01953125,18068.669921875,18254.1796875,12.5,13.279999732971191
2024-06-21,23661.150390625,23501.099609375,39208.51171875,39150.328125,17681.009765625,17689.359375,18199.140625,18028.51953125,38608.66015625,38596.46875,18254.5703125,18163.51953125,13.220000267028809,13.199999809265137
2024-06-22,23568.200520833332,23513.349609375,39200.50390625,39237.2890625,17667.426432291668,17625.1796875,18101.546875,18028.25,38571.580729166664,38665.861979166664,18224.893229166668,18217.539713541668,13.430000305175781,13.243333180745443
2024-06-23,23475.250651041668,23525.599609375,39192.49609375,39324.25,17653.843098958332,17561.0,18003.953125,18027.98046875,38534.501302083336,38735.255208333336,18195.216145833332,18271.559895833332,13.640000343322754,13.286666552225748
2024-06-24,23382.30078125,23537.849609375,39184.48828125,39411.2109375,17640.259765625,17496.8203125,17906.359375,18027.7109375,38497.421875,38804.6484375,18165.5390625,18325.580078125,13.850000381469727,13.329999923706055
2024-06-25,23577.099609375,23721.30078125,39398.7890625,39112.16015625,17572.16015625,17717.650390625,18088.01953125,18072.900390625,38833.8984375,39173.1484375,18300.419921875,18177.619140625,13.479999542236328,12.84000015258789
2024-06-26,23723.099609375,23868.80078125,39063.1484375,39127.80078125,17697.26953125,17805.16015625,17934.630859375,18089.9296875,39364.73046875,39667.0703125,18176.80078125,18155.240234375,12.8100004196167,12.550000190734863
2024-06-27,23881.55078125,24044.5,39107.1015625,39164.05859375,17793.94921875,17858.6796875,17946.0,17716.470703125,39434.46875,39341.5390625,18154.970703125,18210.55078125,12.6899995803833,12.239999771118164
2024-06-28,24085.900390625,24010.599609375,39092.390625,39118.859375,17891.099609375,17732.599609375,17583.189453125,17718.609375,39593.01171875,39583.078125,18211.970703125,18235.44921875,12.239999771118164,12.4399995803833
2024-06-29,24054.916666666668,24054.3828125,39123.66015625,39135.74609375,17852.033203125,17781.5,17604.7470703125,17731.2421875,39675.28125,39599.071614583336,18220.097005208332,18253.852864583332,12.486666361490885,12.366666475931803
2024-06-30,24023.932942708332,24098.166015625,39154.9296875,39152.6328125,17812.966796875,17830.400390625,17626.3046875,17743.875,39757.55078125,39615.065104166664,18228.223307291668,18272.256510416668,12.733332951863607,12.293333371480307
2024-07-01,23992.94921875,24141.94921875,39186.19921875,39169.51953125,17773.900390625,17879.30078125,17647.8623046875,17756.5078125,39839.8203125,39631.05859375,18236.349609375,18290.66015625,12.979999542236328,12.220000267028809
2024-07-02,24228.75,24123.849609375,39108.25,39331.8515625,17808.0390625,18028.759765625,17669.419921875,17769.140625,39543.609375,40074.69140625,18286.859375,18164.060546875,12.670000076293945,12.029999732971191
2024-07-03,24291.75,24286.5,39358.94921875,39308.0,18016.119140625,18188.30078125,17841.76953125,17978.5703125,40225.828125,40580.76171875,18181.7109375,18374.529296875,12.130000114440918,12.09000015258789
2024-07-04,24369.94921875,24302.150390625,39336.173828125,39341.935546875,18108.359375,18270.5302734375,18079.720703125,18028.279296875,40747.58984375,40913.6484375,18375.9609375,18450.48046875,12.25,12.28499984741211
2024-07-05,24213.349609375,24323.849609375,39313.3984375,39375.87109375,18200.599609375,18352.759765625,18035.76953125,17799.609375,41009.359375,40912.37109375,18450.58984375,18475.44921875,12.369999885559082,12.479999542236328
2024-07-06,24252.049479166668,24322.75,39339.592447916664,39365.510416666664,18257.686197916668,18369.753255208332,17913.169921875,17707.759765625,40960.619791666664,40868.48046875,18458.483072916668,18474.31640625,12.549999872843424,12.44333299001058
2024-07-07,24290.749348958332,24321.650390625,39365.786458333336,39355.149739583336,18314.772786458332,18386.746744791668,17790.5703125,17615.91015625,40911.880208333336,40824.58984375,18466.376302083332,18473.18359375,12.729999860127768,12.40666643778483
2024-07-08,24329.44921875,24320.55078125,39391.98046875,39344.7890625,18371.859375,18403.740234375,17667.970703125,17524.060546875,40863.140625,40780.69921875,18474.26953125,18472.05078125,12.90999984741211,12.369999885559082
2024-07-09,24351.0,24433.19921875,39357.37109375,39291.96875,18465.01953125,18429.2890625,17481.0,17523.23046875,40953.41015625,41580.171875,18471.349609375,18236.189453125,12.479999542236328,12.510000228881836
